Broadcast vs Precise Ephemeris Comparison Results (GPS and BDS only)
======================================================================

PRN  Sys  Time(HH:MM)   Broadcast X(m)       Broadcast Y(m)       Broadcast Z(m)       Precise X(m)         Precise Y(m)         Precise Z(m)         dX(m)               dY(m)               dZ(m)               Distance(m)
 27   G   13:00     -12166134.820      19457861.535      12980581.847     -12166135.526      19457862.251      12980581.915             0.706            -0.716            -0.068             1.007
 28   G   13:00      21242856.474      10779494.547     -11007898.773      21242857.663      10779494.801     -11007899.800            -1.189            -0.254             1.027             1.591
 29   G   13:00      -5853944.961     -20464365.709      15841898.455      -5853944.387     -20464365.902      15841898.119            -0.574             0.193             0.336             0.693
 30   G   13:00      23814581.914       1376776.838      11913909.966      23814582.324       1376777.472      11913911.311            -0.410            -0.634            -1.345             1.543
 31   G   13:00     -25837736.305       6517210.764      -3002207.614     -25837735.834       6517212.063      -3002206.918            -0.471            -1.299            -0.696             1.547
 32   G   13:00     -15326202.870       -757973.383     -21612462.413     -15326204.103       -757973.105     -21612462.838             1.233            -0.278             0.425             1.333
  1   G   13:15      -3714025.410      16663638.866     -20459795.745      -3714025.882      16663639.301     -20459796.589             0.472            -0.435             0.844             1.060
  2   G   13:15      21349212.670     -15114093.364       4835842.382      21349211.434     -15114094.521       4835844.582             1.236             1.157            -2.200             2.776
  3   G   13:15       8045960.820      19640038.051     -16082392.085       8045960.529      19640038.831     -16082392.886             0.291            -0.780             0.801             1.155
  5   G   13:15      12206030.717     -10020137.013      21239000.337      12206031.282     -10020137.096      21238999.650            -0.565             0.083             0.687             0.893
  6   G   13:15      24761529.727      -5068125.498      -8161415.634      24761531.241      -5068126.175      -8161415.342            -1.514             0.677            -0.292             1.684
  8   G   13:15      -5977731.725      25192061.474       5393910.040      -5977733.402      25192061.605       5393911.189             1.677            -0.131            -1.149             2.037
  9   G   13:15       8104284.678      21039160.088      13976259.730       8104283.639      21039162.049      13976259.190             1.039            -1.961             0.540             2.284
 10   G   13:15     -23367159.030     -10202312.992      -7780506.732     -23367159.831     -10202313.551      -7780506.313             0.801             0.559            -0.419             1.063
 11   G   13:15      -3017649.139      22047265.614     -15228239.764      -3017649.340      22047267.005     -15228240.592             0.201            -1.391             0.828             1.631
 12   G   13:15      -2334893.261     -18619073.880     -19083946.087      -2334893.998     -18619074.048     -19083945.566             0.737             0.168            -0.521             0.918
 13   G   13:15      12877669.204     -20009973.196      11598359.239      12877670.116     -20009974.599      11598359.443            -0.912             1.403            -0.204             1.686
 14   G   13:15     -15487788.260       7940132.274     -19684106.599     -15487789.366       7940133.511     -19684107.299             1.106            -1.237             0.700             1.801
 15   G   13:15       3203890.734     -25779545.987       4123971.416       3203890.447     -25779546.017       4123971.849             0.287             0.030            -0.433             0.521
